,train,val,test
0,1660,59515,42857
1,1952,4827,51346
2,3191,58947,1943
3,4877,18813,22425
4,5970,17291,63015
5,6359,46769,30272
6,7482,44603,61961
7,8279,25928,6449
8,9658,15231,7955
9,10548,38669,13526
10,11263,1252,10896
11,12222,26603,15871
12,12442,10642,57468
13,13987,55281,18196
14,14051,56843,47837
15,15470,39144,43671
16,15486,59589,13364
17,16325,9697,8240
18,16876,14039,26124
19,17067,20670,38048
20,18014,27245,29147
21,20205,3098,48861
22,21929,1925,9509
23,22155,3055,46172
24,22290,61797,32596
25,22489,25792,24507
26,24563,35652,45104
27,25923,61089,63941
28,26219,24759,9154
29,26533,5264,17365
30,26950,28821,54506
31,27315,30539,36008
32,28603,33976,36583
33,29615,11557,26025
34,29915,38585,40864
35,30203,39258,34277
36,30369,45578,30712
37,31033,10246,51128
38,32032,18607,28736
39,35197,6363,22221
40,36063,33984,14617
41,36302,51679,32636
42,38349,10469,25604
43,38687,46688,23629
44,39880,21910,22924
45,40129,6793,59002
46,40888,51032,35754
47,42125,2666,41368
48,42296,37190,48550
49,42549,30986,56993
50,43796,36678,31297
51,44283,42260,2227
52,44581,,
53,44976,,
54,45725,,
55,45990,,
56,46543,,
57,47960,,
58,48506,,
59,52259,,
60,52375,,
61,52420,,
62,52461,,
63,52931,,
64,53377,,
65,54928,,
66,55287,,
67,56861,,
68,56947,,
69,57598,,
70,57696,,
71,58974,,
72,60685,,
73,60988,,
74,62828,,
75,63165,,
76,63289,,
77,64824,,
78,4,,
79,431,,
80,706,,
81,970,,
82,1020,,
83,1080,,
84,1101,,
85,1289,,
86,1295,,
87,1666,,
88,1774,,
89,2097,,
90,2706,,
91,3264,,
92,3881,,
93,4211,,
94,4963,,
95,5015,,
96,5114,,
97,5251,,
98,5307,,
99,5851,,
100,5992,,
101,6140,,
102,6175,,
103,6558,,
104,6843,,
105,6951,,
106,8213,,
107,8280,,
108,8713,,
109,8805,,
110,9341,,
111,10143,,
