,train,val,test
0,1660,60988,39880
1,1943,55287,3191
2,1952,22155,17291
3,4827,18014,20205
4,4877,52420,35197
5,5970,13526,45725
6,6359,64824,22489
7,6449,53377,60685
8,7955,44976,27315
9,8279,42857,7482
10,9658,54949,58895
11,10548,38018,28922
12,11263,34649,56843
13,12222,61689,5992
14,12442,35998,39297
15,13987,34720,5307
16,14051,1020,8805
17,15231,27249,29331
18,15470,39172,18981
19,15486,65533,54990
20,16325,52308,59589
21,16876,46139,60058
22,17067,32035,4
23,18813,36008,61424
24,21929,37367,34845
25,22290,26603,55281
26,22425,19157,46435
27,24563,43432,5114
28,25923,1666,36204
29,25928,17854,30738
30,26219,16986,3055
31,26533,18547,706
32,26950,15583,36583
33,28603,52612,26862
34,29615,8130,9183
35,29915,11557,56500
36,30203,15188,14401
37,30272,57711,56875
38,30369,52846,18607
39,31033,60936,60928
40,32032,51499,38901
41,36063,14424,5265
42,36302,10800,11431
43,38349,19569,24023
44,38669,39269,21373
45,38687,38479,43998
46,40129,52752,38647
47,40888,61823,53859
48,42125,23523,3084
49,42296,37190,39252
50,42549,48502,42260
51,43796,56993,6582
52,44283,,
53,44581,,
54,44603,,
55,45990,,
56,46543,,
57,46769,,
58,47960,,
59,48506,,
60,51346,,
61,52259,,
62,52375,,
63,52461,,
64,52931,,
65,54928,,
66,56861,,
67,56947,,
68,57598,,
69,57696,,
70,58947,,
71,58974,,
72,59515,,
73,61961,,
74,62828,,
75,63015,,
76,63165,,
77,63289,,
78,431,,
79,970,,
80,1080,,
81,1101,,
82,1252,,
83,1289,,
84,1295,,
85,1774,,
86,1925,,
87,2097,,
88,2706,,
89,3098,,
90,3264,,
91,3881,,
92,4211,,
93,4963,,
94,5015,,
95,5251,,
96,5264,,
97,5851,,
98,6140,,
99,6175,,
100,6558,,
101,6843,,
102,6951,,
103,8213,,
104,8240,,
105,8280,,
106,8713,,
107,9154,,
108,9341,,
109,9509,,
110,9697,,
111,10143,,
112,10642,,
113,10896,,
114,11417,,
115,11559,,
116,12159,,
117,13364,,
118,14039,,
119,14127,,
120,14542,,
121,15139,,
122,15209,,
123,15221,,
124,15293,,
125,15871,,
126,16042,,
127,16209,,
128,16494,,
129,17174,,
130,17365,,
131,17416,,
132,17637,,
133,18196,,
134,18568,,
135,18896,,
136,18914,,
137,19255,,
138,19512,,
139,20312,,
140,20316,,
141,20463,,
142,20670,,
143,20858,,
144,21432,,
145,22654,,
146,24507,,
147,24617,,
148,24759,,
149,24991,,
150,25561,,
151,25792,,
152,26124,,
153,26190,,
154,26644,,
155,27245,,
156,27739,,
157,27747,,
158,27950,,
159,28028,,
160,28121,,
161,28393,,
162,28519,,
163,28821,,
164,29147,,
165,29200,,
166,29240,,
167,29888,,
168,29904,,
169,30508,,
170,30539,,
171,30794,,
172,31333,,
173,31473,,
174,32112,,
175,32192,,
176,32596,,
177,34247,,
178,35239,,
179,35592,,
180,35652,,
181,36499,,
182,36513,,
183,36639,,
184,37655,,
185,38041,,
186,38048,,
187,38097,,
188,38535,,
189,39144,,
190,39146,,
191,39255,,
192,39365,,
193,39425,,
194,39728,,
195,39893,,
196,39990,,
197,40639,,
198,41361,,
199,41801,,
200,43390,,
201,43671,,
202,43815,,
203,43875,,
204,44432,,
205,45104,,
206,45185,,
207,46172,,
208,46469,,
209,46736,,
210,46793,,
211,47020,,
212,47837,,
213,47911,,
214,47984,,
215,48861,,
216,48973,,
217,49281,,
218,50589,,
219,50712,,
220,50878,,
221,50932,,
222,51021,,
