,train,val,test
0,1943,18014,16876
1,1952,5970,47960
2,3191,14051,38687
3,4827,58947,46543
4,4877,1660,63289
5,6449,39880,6359
6,7482,62828,52375
7,7955,36063,24563
8,8279,42125,56861
9,9658,28603,57598
10,10548,28922,1295
11,11263,29147,2706
12,12222,46139,25792
13,12442,27739,15221
14,13526,61689,65371
15,13987,52275,60287
16,15231,6140,63941
17,15470,59383,43390
18,15486,59589,24759
19,16325,9509,39146
20,17067,28393,16042
21,17291,11417,9697
22,18813,2097,20670
23,20205,30539,41801
24,21929,50878,19512
25,22155,34247,55281
26,22290,17174,32596
27,22425,57468,59031
28,22489,31333,47911
29,25923,5851,35239
30,25928,34649,27249
31,26219,15139,25561
32,26533,11557,39466
33,26950,56500,31793
34,27315,40864,12244
35,29615,33708,34688
36,29915,40503,60928
37,30203,4608,63836
38,30272,52752,53402
39,30369,51499,63429
40,31033,44700,46444
41,32032,51215,15742
42,35197,19030,7204
43,36302,40079,51032
44,38349,21373,16064
45,38669,55876,21232
46,40129,17487,32636
47,40888,64771,31383
48,42296,9254,21020
49,42549,35792,51893
50,42857,36678,38019
51,43796,46815,39872
52,44283,,
53,44581,,
54,44603,,
55,44976,,
56,45725,,
57,45990,,
58,46769,,
59,48506,,
60,51346,,
61,52259,,
62,52420,,
63,52461,,
64,52931,,
65,53377,,
66,54928,,
67,55287,,
68,56947,,
69,57696,,
70,58974,,
71,59515,,
72,60685,,
73,60988,,
74,61961,,
75,63015,,
76,63165,,
77,64824,,
78,4,,
79,431,,
80,706,,
81,970,,
82,1020,,
83,1080,,
84,1101,,
85,1252,,
86,1289,,
87,1666,,
88,1774,,
89,1925,,
90,3055,,
91,3098,,
92,3264,,
93,3881,,
94,4211,,
95,4963,,
96,5015,,
97,5114,,
98,5251,,
99,5264,,
100,5307,,
101,5992,,
102,6175,,
103,6558,,
104,6843,,
105,6951,,
106,8213,,
107,8240,,
108,8280,,
109,8713,,
110,8805,,
111,9154,,
112,9341,,
113,10143,,
114,10642,,
115,10896,,
116,11559,,
117,12159,,
118,13364,,
119,14039,,
120,14127,,
121,14542,,
122,15209,,
123,15293,,
124,15871,,
125,16209,,
126,16494,,
127,16986,,
128,17365,,
129,17416,,
130,17637,,
131,17854,,
132,18196,,
133,18547,,
134,18568,,
135,18896,,
136,18914,,
137,18981,,
138,19157,,
139,19255,,
140,20312,,
141,20316,,
142,20463,,
143,20858,,
144,21432,,
145,22654,,
146,24507,,
147,24617,,
148,24991,,
149,26124,,
150,26190,,
151,26603,,
152,26644,,
153,27245,,
154,27747,,
155,27950,,
156,28028,,
157,28121,,
158,28519,,
159,28821,,
160,29200,,
161,29240,,
162,29331,,
163,29888,,
164,29904,,
165,30508,,
166,30738,,
167,30794,,
168,31473,,
169,32035,,
170,32112,,
171,32192,,
172,34720,,
173,34845,,
174,35592,,
175,35652,,
176,35998,,
177,36008,,
178,36204,,
179,36499,,
180,36513,,
181,36639,,
182,37367,,
183,37655,,
184,38018,,
185,38041,,
186,38048,,
187,38097,,
188,38535,,
189,39144,,
190,39172,,
191,39255,,
192,39297,,
193,39365,,
194,39425,,
195,39728,,
196,39893,,
197,39990,,
198,40639,,
199,41361,,
200,43432,,
201,43671,,
202,43815,,
203,43875,,
204,44432,,
205,45104,,
206,45185,,
207,46172,,
208,46435,,
209,46469,,
210,46736,,
211,46793,,
212,47020,,
213,47837,,
214,47984,,
215,48861,,
216,48973,,
217,49281,,
218,50589,,
219,50712,,
220,50932,,
221,51021,,
222,51832,,
223,52308,,
224,52438,,
225,52784,,
226,53059,,
227,53688,,
228,54007,,
229,54506,,
230,54590,,
231,54825,,
232,54949,,
233,54990,,
234,56221,,
235,56843,,
236,57100,,
237,58895,,
238,60058,,
239,61033,,
240,61089,,
241,61280,,
242,61424,,
243,61493,,
244,61797,,
245,61852,,
246,62641,,
247,63298,,
