,train,val,test
0,1660,29615,57598
1,1952,54928,56861
2,4827,39880,13526
3,4877,24563,1943
4,6359,3191,12222
5,6449,44603,26219
6,7955,22290,5970
7,8279,47960,11263
8,9658,31033,7482
9,10548,43796,27315
10,12442,63897,61424
11,13987,27245,26190
12,14051,47911,3264
13,15231,35592,21432
14,15470,16209,45104
15,15486,5264,6140
16,16325,5992,40639
17,16876,6558,32112
18,17067,15139,20670
19,17291,37367,38048
20,18014,3881,20463
21,18813,29904,2097
22,20205,39144,9509
23,21929,5851,37655
24,22155,2706,28121
25,22425,25561,39425
26,22489,9341,19512
27,25923,54007,15221
28,25928,38535,18568
29,26533,47020,39172
30,26950,59589,56221
31,28603,39365,29888
32,29915,34688,23796
33,30203,54473,21260
34,30272,41099,31793
35,30369,56500,33839
36,32032,10246,43280
37,35197,32432,17738
38,36063,35909,286
39,36302,15671,31383
40,38349,35953,63429
41,38669,18810,59900
42,38687,34690,55279
43,40129,44232,7329
44,40888,22740,59002
45,42125,25604,27851
46,42296,51679,33984
47,42549,60928,41368
48,42857,39252,56351
49,44283,14312,47431
50,44581,3997,6582
51,44976,34508,56799
52,45725,,
53,45990,,
54,46543,,
55,46769,,
56,48506,,
57,51346,,
58,52259,,
59,52375,,
60,52420,,
61,52461,,
62,52931,,
63,53377,,
64,55287,,
65,56947,,
66,57696,,
67,58947,,
68,58974,,
69,59515,,
70,60685,,
71,60988,,
72,61961,,
73,62828,,
74,63015,,
75,63165,,
76,63289,,
77,64824,,
78,4,,
79,431,,
80,706,,
81,970,,
82,1020,,
83,1080,,
84,1101,,
85,1252,,
86,1289,,
87,1295,,
88,1666,,
89,1774,,
90,1925,,
91,3055,,
92,3098,,
93,4211,,
94,4963,,
95,5015,,
96,5114,,
97,5251,,
98,5307,,
99,6175,,
100,6843,,
101,6951,,
102,8213,,
103,8240,,
104,8280,,
105,8713,,
106,8805,,
107,9154,,
108,9697,,
109,10143,,
110,10642,,
111,10896,,
112,11417,,
113,11559,,
114,12159,,
115,13364,,
116,14039,,
117,14127,,
118,14542,,
119,15209,,
120,15293,,
121,15871,,
122,16042,,
123,16494,,
124,16986,,
125,17174,,
126,17365,,
127,17416,,
128,17637,,
129,17854,,
130,18196,,
131,18547,,
132,18896,,
133,18914,,
134,18981,,
135,19157,,
136,19255,,
137,20312,,
138,20316,,
139,20858,,
140,22654,,
141,24507,,
142,24617,,
143,24759,,
144,24991,,
145,25792,,
146,26124,,
147,26603,,
148,26644,,
149,27249,,
150,27739,,
151,27747,,
152,27950,,
153,28028,,
154,28393,,
155,28519,,
156,28821,,
