,train,val,test
0,1660,40888,39880
1,1952,58974,24563
2,4827,6449,57696
3,4877,21929,3191
4,5970,59515,1943
5,6359,63015,51346
6,7482,44581,25923
7,8279,16325,20205
8,9658,52375,52461
9,10548,7955,25928
10,11263,27950,30539
11,12222,6175,29200
12,12442,3264,34845
13,13526,35998,26644
14,13987,31333,52308
15,14051,52784,65533
16,15231,13364,18896
17,15470,39255,21432
18,15486,53688,28922
19,16876,26124,39893
20,17067,9341,9154
21,17291,36513,16209
22,18014,11417,54506
23,18813,970,56221
24,22155,9509,9697
25,22290,61689,1080
26,22425,15293,17174
27,22489,10642,30508
28,26219,30738,1252
29,26533,35239,14039
30,26950,2097,64111
31,27315,32192,17637
32,28603,39258,11557
33,29615,12244,9183
34,29915,26025,23796
35,30203,31300,56500
36,30272,4608,18607
37,30369,2666,45630
38,31033,50304,15912
39,32032,52108,14424
40,35197,59760,7329
41,36063,60936,10246
42,36302,32432,51032
43,38349,45254,53402
44,38669,34690,55279
45,38687,8531,21910
46,40129,19030,38901
47,42125,3222,61823
48,42296,46815,62476
49,42549,25331,31297
50,42857,4797,14312
51,43796,56993,48502
52,44283,,
53,44603,,
54,44976,,
55,45725,,
56,45990,,
57,46543,,
58,46769,,
59,47960,,
60,48506,,
61,52259,,
62,52420,,
63,52931,,
64,53377,,
65,54928,,
66,55287,,
67,56861,,
68,56947,,
69,57598,,
70,58947,,
71,60685,,
72,60988,,
73,61961,,
74,62828,,
75,63165,,
76,63289,,
77,64824,,
78,4,,
79,431,,
80,706,,
81,1020,,
82,1101,,
83,1289,,
84,1295,,
85,1666,,
86,1774,,
87,1925,,
88,2706,,
89,3055,,
90,3098,,
91,3881,,
92,4211,,
93,4963,,
94,5015,,
95,5114,,
96,5251,,
97,5264,,
98,5307,,
99,5851,,
100,5992,,
101,6140,,
102,6558,,
103,6843,,
104,6951,,
105,8213,,
106,8240,,
107,8280,,
108,8713,,
109,8805,,
110,10143,,
111,10896,,
112,11559,,
113,12159,,
114,14127,,
115,14542,,
116,15139,,
117,15209,,
118,15221,,
119,15871,,
120,16042,,
121,16494,,
122,16986,,
123,17365,,
124,17416,,
125,17854,,
126,18196,,
127,18547,,
128,18568,,
129,18914,,
130,18981,,
131,19157,,
132,19255,,
133,19512,,
134,20312,,
135,20316,,
136,20463,,
137,20670,,
138,20858,,
139,22654,,
140,24507,,
141,24617,,
142,24759,,
143,24991,,
144,25561,,
145,25792,,
146,26190,,
147,26603,,
148,27245,,
149,27249,,
150,27739,,
151,27747,,
152,28028,,
153,28121,,
154,28393,,
155,28519,,
156,28821,,
157,29147,,
